hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
BNBHolder The Design Loft CHUECA,1252.0,7.1,38.0,3.0,squares,"Madrid City Center, Madrid","Loft
Entire studio • 1 bedroom • 1 bathroom • 1 kitchen • 90m²
1 full bed"
Uma Suites O'Donnell,1195.0,9.3,605.0,4.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 36m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Numa I Goya Apartments,1217.0,8.5,252.0,4.0,stars,"Salamanca, Madrid","Standard Studio
Entire studio • 1 bathroom • 20m²
1 full bed
Only 1 left at this price on our site"
AYZ Villegas - Auto check-in property,848.0,7.1,3398.0,,,"Hortaleza, Madrid","Double Room with Shared Bathroom
1 full bed
Only 4 rooms left at this price on our site"
"MyHouseSpain - Sor Angela, luminoso y amplio D",872.0,8.0,7.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Charming Latina Center,824.0,8.6,23.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed"
Riu Plaza España,1637.0,9.0,23487.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Twin
2 twin beds
Breakfast included"
Gran Via Style,1591.0,8.4,16.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 beds (1 full, 1 bunk bed)"
"InterContinental Madrid, an IHG Hotel",2009.0,8.9,419.0,5.0,stars,"Chamberi, Madrid","Classic Room
Beds: 1 double or 2 twins"
Piso moderno en Barrio de Salamanca,1785.0,8.9,17.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 36m²
2 full beds
Free cancellation"
Art Seven Hostel Capsules,546.0,7.8,5209.0,,,"Madrid City Center, Madrid","Double Capsule Bed in Mixed Dormitory
Bed in dorm
1 full bed
Only 3 beds left at this price on our site"
PISOS NUEVOS MONCLOA ARGUELLES,959.0,6.4,160.0,3.0,squares,"Chamberi, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Madrid Serrano,1835.0,8.9,24.0,4.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 full)"
Suite Shibari by Justine Apartments Sobria Elegante y Pecaminosa Apartamento turístico en Madrid Río,870.0,9.2,23.0,3.0,squares,"Usera, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed"
BNBHolder Charming & Stylish CHUECA,1454.0,8.8,52.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
La casita de Valvanera,825.0,7.7,62.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Nice and quiet flat in Madrid,709.0,,,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
GuestReady - Pleasent stay in Madrid,973.0,9.0,27.0,3.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Bright and Airy 2 Bedroom Apartment in Madrid,1224.0,8.4,7.0,3.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
GOYA DELUXE,1522.0,8.7,37.0,4.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 37m²
1 full bed
Only 1 left at this price on our site"
Fancy One-bedroom La Latina,808.0,6.9,24.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 kitchen • 47m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Centro Aeropuerto Wizink Feria Bernabeu,829.0,8.5,30.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Petit Palace Puerta del Sol,1370.0,8.7,3192.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Luminoso apartamento en el centro de Madrid,1154.0,9.3,8.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Rooms Aguacate,432.0,6.3,73.0,3.0,squares,"Carabanchel, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Gran Via I Santa Ana,955.0,7.2,42.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Madrid Apartaments,662.0,,,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apto Centro Aeropuerto Feria Wizink,749.0,7.0,3.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
60 Balconies Art,1447.0,8.7,1131.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
1 full bed
Only 4 left at this price on our site"
"Hotel Montera Madrid, Curio Collection By Hilton",2203.0,8.9,473.0,5.0,stars,"Madrid City Center, Madrid","King Cobalto Room
1 king bed"
Acogedor apartamento Gran Via,1039.0,7.7,43.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 54m²
2 full beds"
Hotel Mediodia,1023.0,8.5,9998.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Madrid,686.0,7.7,41.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Aeropuerto Madrid Wanda,795.0,8.6,11.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Axor Feria,902.0,8.4,7389.0,4.0,stars,"San Blas, Madrid","Double Room with free airport shuttle
Beds: 1 double or 2 twins"
Exyca Barrio Salamanca,880.0,8.0,4.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Thompson Madrid, by Hyatt",2528.0,9.0,625.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room
1 king bed
Only 7 rooms left at this price on our site"
Valverde Apartment,941.0,7.7,4.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 queen bed
Free cancellation
Only 1 left at this price on our site"
CriteriaHome! nice&easy,610.0,8.9,775.0,3.0,squares,"Villaverde, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 89m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Apartamento estudio con baño privado en el centro de Madrid,814.0,,,,,"Latina, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
1 bed Madrid Rio-Carabanchel,1126.0,,,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Lovely and Chic 1 Bedroom Apartment next to Atocha,756.0,7.0,9.0,3.0,squares,"Arganzuela, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 44m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Siesta & Go Nuevos Ministerios,344.0,7.7,557.0,,,"Tetuan, Madrid","Bunk Bed in Mixed Dormitory Room
Bed in dorm
1 full bed
Free cancellation
Only 1 bed left at this price on our site"
Hostal Rober,1178.0,8.2,1485.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Extra Bed
3 twin beds
Only 1 room left at this price on our site"
Hostal Hispalense,730.0,8.3,998.0,3.0,squares,"Madrid City Center, Madrid","Twin Room (2 beds)
2 twin beds
Only 2 rooms left at this price on our site"
Precioso apartamento de 2 habitaciones by beBalmy,1356.0,7.6,52.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
MAD SUITE Aeropuerto IFEMA,1056.0,9.6,81.0,4.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
1 queen bed
Free cancellation"
Apartamento Madrid junto Palacio Real,1082.0,8.9,25.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
limehome Madrid Calle de la Paloma,1079.0,8.6,386.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 2 left at this price on our site"
Armesto Rooms,1086.0,8.9,310.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Balcony (3 Adults)
Multiple bed types
Only 2 rooms left at this price on our site"
AP Hotel Madrid Airport,750.0,7.1,3054.0,3.0,stars,"Barajas, Madrid","Twin Room
2 twin beds"
El Olivar de la Paz,1071.0,7.2,24.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Real Beds Madrid,1065.0,7.9,1474.0,,,"Chamartín, Madrid","Double or Twin Room with Private Bathroom
Beds: 1 double or 2 twins
Breakfast included
Only 7 rooms left at this price on our site"
Aloft Madrid Gran Via,1761.0,8.6,195.0,4.0,stars,"Madrid City Center, Madrid","Aloft Queen Room
1 queen bed"
Acogedor estudio en Arturo Soria MD-Anderson E2,648.0,4.9,6.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Gran Vía Sol Best Location in Center of Madrid,1567.0,7.7,3.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 full beds
Free cancellation"
Alhambra Suites,1170.0,8.1,3173.0,3.0,stars,"Madrid City Center, Madrid","Double Superior
2 twin beds
Breakfast included
Only 2 rooms left at this price on our site"
Luxe Apartment in Chamberí Chic,1201.0,6.1,66.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Hermosilla rooms,333.0,6.5,223.0,,,"Salamanca, Madrid","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Apartamento Nuevo y Reformado al lado de la Gran Vía Madrileña,1665.0,9.2,276.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Apartamento Gran Via Madrid W8.1,1064.0,8.5,71.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Only YOU Boutique Hotel Madrid,2326.0,9.3,2411.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Room
1 queen bed"
Heima Penthouse suite Old Town,1076.0,7.1,24.0,3.0,squares,"Madrid City Center, Madrid","Studio with Sofa Bed
Entire studio • 1 bathroom • 25m²
1 queen bed
Only 1 left at this price on our site"
