hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Apartamento VIP VI en Madrid Centro,2008.0,7.5,17.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
El Castizo Madrid centro,1283.0,8.8,5.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
AP Hotel Madrid Airport,851.0,7.1,3054.0,3.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
ChicLavapies Center,1136.0,8.7,16.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Hyatt Regency Hesperia Madrid,2156.0,8.9,783.0,5.0,stars,"Chamberi, Madrid","Deluxe Twin Room
2 twin beds"
For You Rentals Precioso Apartamento TEMPORAL Preciados PRE5B,2010.0,8.2,74.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
3 beds (2 fulls, 1 sofa bed)"
limehome Madrid Calle de Juan Hurtado de Mendoza,1345.0,8.9,124.0,3.0,squares,"Chamartín, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 24m²
1 full bed"
Singular apartamento en Delicias by beBalmy,1290.0,7.6,47.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
2 full beds
Free cancellation"
Acogedor y luminoso ZONA BERNABEU,782.0,9.3,3.0,,,"Chamartín, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cómodo y tranquilo a 2 minutos del metro,897.0,9.3,13.0,3.0,squares,"Vicálvaro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Coqueto Apartamento en Delicias,1576.0,9.0,49.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hyatt Centric Gran Via Madrid,3080.0,8.9,2695.0,5.0,stars,"Madrid City Center, Madrid","King Room
1 king bed"
apartamentos en la avda de la albufera,905.0,7.4,80.0,3.0,squares,"Puente de Vallecas, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
limehome Madrid Calle de la Paloma,1183.0,8.6,386.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 5 left at this price on our site"
MyHouseSpain - Moderno piso I en Chueca,1182.0,7.1,47.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
precioso apartamento para 4 personas,758.0,,,,,"Chamartín, Madrid","Two-Bedroom Apartment
1 full bed"
Cozy Duplex in Malasaña - Ac10,1211.0,8.3,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Stylish triplex-2Bedrooms 2Bathrooms-Ventas,1544.0,9.0,7.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 90m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Precioso Apartamento cerca de la Puerta Del Sol,1745.0,9.5,48.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 49m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Nuevo bien comunicado 1 dormitorio,1017.0,8.1,30.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Spacious modern-2Bedrooms 2Bathrooms-Chamberí,2048.0,9.0,4.0,4.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
loft reformado en chueca para 4 personas,1091.0,7.5,88.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Best Located Renewed Apartment,820.0,6.0,2.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
1 full bed"
Hello Madrid,1242.0,7.7,284.0,,,"Hortaleza, Madrid","Double Room with Shared Bathroom
Multiple bed types
Only 1 room left at this price on our site"
Madrid Live Coworking - SELF SERVICE -,762.0,7.6,407.0,3.0,squares,"Latina, Madrid","Double Room
1 full bed"
Estudio Acogedor muy Coqueto,643.0,6.3,11.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Central and modern- 2 bedrooms 1 bathroom - MintyStay- Sol,2087.0,8.7,43.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 77m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
"Apartamento Madrid Aeropuerto Ifema Wanda, confort Cmpz",769.0,8.8,42.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 53m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Malasaña Center,1349.0,8.2,47.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Comfort & Street Style - Your Perfe Floor Temporal SBE35D,2599.0,10.0,1.0,,,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 3 bathrooms • 1 kitchen • 80m²
3 full beds"
Gran Via I Santa Ana,1126.0,7.2,42.0,3.0,squares,"Madrid City Center, Madrid","Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Global Home-Ocaña,1230.0,9.3,75.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 6 left at this price on our site"
Apartamento Independiente IFEMA - Aeropuerto Barajas,1071.0,10.0,3.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
MyHouseSpain - Acogedor estudio en Madrid,1119.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Apartamento Plaza España, Madrid",1214.0,7.0,6.0,3.0,squares,"Moncloa-Aravaca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 60m²
2 beds (1 twin, 1 full)"
Hostal Villamañez,684.0,7.6,800.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 1 room left at this price on our site"
Amplio apto 2 hab a 20min de Puerta del Sol,1547.0,8.6,12.0,,,"Retiro, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamento Moderno y Céntrico en el Vibrante Lavapies,1367.0,10.0,2.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 35m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Apartamentos TravelStep La Latina,635.0,6.0,144.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 21m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
BRIGHT FLAT Parking/Wanda Metropolitano/Airport,1566.0,7.5,32.0,3.0,squares,"San Blas, Madrid","Three-Bedroom Apartment
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Apartamento Bronce by Clabao,1060.0,8.6,14.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
The Madrid EDITION,3409.0,8.8,579.0,5.0,stars,"Madrid City Center, Madrid","Superior King Room
1 king bed
Only 5 rooms left at this price on our site"
Cozy apartment- 1Bd 1Bth- Plaza Castilla,910.0,,,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
For You Rentals Puerta del Sol Apartments TEMPORAL PRE10B,1579.0,7.4,179.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Artistic B&B,1691.0,9.1,971.0,3.0,squares,"Madrid City Center, Madrid","Economy Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Céntrico apartamento entre Sol Ópera y Pza Mayor,1573.0,8.7,85.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Habitación paloma,451.0,9.0,19.0,,,"Puente de Vallecas, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Eric Vökel Boutique Apartments - Madrid Suites,2730.0,8.9,1636.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Cómodo apartamento en Madrid,842.0,8.3,36.0,3.0,squares,"Villa de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
VP Madroño,1494.0,9.2,2651.0,3.0,stars,"Salamanca, Madrid","Habitación Doble Superior Vista al Jardin
Multiple bed types"
Exyca Tetuán,1037.0,8.0,52.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Charming Madrid Chamberí II,1661.0,10.0,1.0,4.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Free cancellation"
Exyca Cuzco,995.0,6.7,16.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
CC Atocha,1011.0,7.9,4006.0,3.0,stars,"Arganzuela, Madrid","Economy Double Room
1 full bed"
Dobo Homes - RM21,1811.0,7.7,3.0,4.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 82m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Spacious 2-Bedroom Apartment in Central Madrid Steps away from Plaza España Conde Duque I,2490.0,8.9,7.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 107m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
"InterContinental Madrid, an IHG Hotel",2307.0,8.9,419.0,5.0,stars,"Chamberi, Madrid","Premium Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
CHUECA Apartamentos Noxi,1021.0,7.7,991.0,3.0,squares,"Madrid City Center, Madrid","Estudio para 2
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 17m²
1 full bed
Only 1 left at this price on our site"
Hostal Siesta & Go Nuevos Ministerios,461.0,7.7,557.0,,,"Tetuan, Madrid","Bunk Bed in Mixed Dormitory Room
Bed in dorm
1 full bed
Free cancellation
Only 1 bed left at this price on our site"
Nice apartment near Gran Vía VAL27,2243.0,9.2,22.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
Cool Apartments by Olala Homes,1534.0,8.5,488.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 37m²
2 beds (1 full, 1 sofa bed)
Only 7 left at this price on our site"
"Modern, Bright - 1Bd 1Bth -Lavapiés",1601.0,8.5,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Toc Hostel Madrid,1924.0,8.8,3855.0,,,"Madrid City Center, Madrid","Large Family Room
8 bunk beds"
ART Coliving Madrid Centro,1115.0,8.2,197.0,,,"Madrid City Center, Madrid","Standard Double or Twin Room with Balcony
Multiple bed types
Free cancellation
Only 3 rooms left at this price on our site"
Cozy Studio in the Heart of Chueca,1211.0,8.2,25.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Only 1 left at this price on our site"
Hostal Emilio Barajas,535.0,6.8,2302.0,2.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Hostal Goyal Pizarro,818.0,8.0,1871.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 3 rooms left at this price on our site"
Stunning apartment in Gran Via for 4 people. S3,1653.0,7.1,15.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 king beds
Free cancellation
Only 1 left at this price on our site"
Exyca Castellana,803.0,6.9,23.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
El Jardín del Ángel Romero,922.0,7.6,28.0,,,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
