hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Luxury Rooms Madrid Barrio Salamanca,911.0,10.0,2.0,,,"Salamanca, Madrid","Superior Queen Room
1 sofa bed
Free cancellation
Only 1 room left at this price on our site"
New Hortaleza Coliving,708.0,7.4,1059.0,,,"Hortaleza, Madrid","Queen Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Apartamento Casa de Campo,1178.0,9.4,100.0,4.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)"
La Gata Madrid,1172.0,7.3,70.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Home42,827.0,7.1,547.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Dobo Homes - BQ38,2003.0,9.1,37.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 3 left at this price on our site"
Puerta del Sol VI,1184.0,8.1,41.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
1 full bed
Only 1 left at this price on our site"
Bonito Apto Barrio del Pilar Smart Fit,885.0,8.6,83.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
La Quinta de los Cedros,952.0,9.0,536.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
4 bedrooms 2 bathrooms furnished - Salamanca - bright - MintyStay,2476.0,9.0,69.0,,,"Salamanca, Madrid","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
4 beds (1 twin, 3 queens)
Free cancellation"
HOMEABOUT GOYA Apartment II,1128.0,7.3,109.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
For You Rentals NEW Design Apartment TEMPORAL Puerta del Sol PRE10C,2587.0,8.4,240.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 100m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Ever House IFEMA Mar de Cristal,2064.0,8.5,59.0,3.0,squares,"Hortaleza, Madrid","Superior Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
4 beds (2 twins, 1 full, 1 queen)
Only 1 left at this price on our site"
Estudio vanguardista- 1B- Chamberí,1300.0,7.4,10.0,3.0,squares,"Chamberi, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",2413.0,8.7,455.0,4.0,stars,"Madrid City Center, Madrid","Deluxe King Room
1 king bed"
CASA MARMEL Plaza Castilla,1304.0,8.8,60.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
2 full beds"
Stylish private flat San Miguel,3013.0,9.1,18.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 88m²
3 beds (2 twins, 1 full)"
Boutique Apartments in the Heart of Madrid,1972.0,7.5,869.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Uma Suites O'Donnell,1151.0,9.3,605.0,4.0,squares,"Retiro, Madrid","Adapted Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 beds (1 queen, 1 futon)
Only 1 left at this price on our site"
Charming Malasaña Center,1249.0,8.2,47.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Hostal Mendoza,1506.0,7.9,1875.0,1.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Céntrico apartamento entre Sol Ópera y Pza Mayor,1572.0,8.7,85.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Home Art Apartments Bernabéu,1698.0,9.3,109.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property"
HOMEABOUT SMART ROOMS Bravo Murillo - SIN RECEPCIÓN,669.0,7.9,36.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation
Only 2 left at this price on our site"
Belén Modern & luxury space near Plaza Mayor,1134.0,7.5,111.0,3.0,squares,"Madrid City Center, Madrid","Apartment
2 beds (1 twin, 1 sofa bed)
Free cancellation"
Calatrava - Darya Living,1471.0,8.8,210.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 47m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Gran Vía V - Largas Estancias,1257.0,7.0,15.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming Delicias,1366.0,8.2,71.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Apartamento Gran Via Madrid W8.1,1132.0,8.5,71.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hostal Alfaro,1638.0,8.3,3343.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Only 6 rooms left at this price on our site"
Stunning apartment in Gran Via for 4 people. S3,1539.0,7.1,15.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 king beds
Free cancellation
Only 1 left at this price on our site"
"Cosy Studio in the Heart of Lavapiés, Madrid - Amparo",791.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 twin beds
Free cancellation"
Cozy flat 20 min from Puerta del Sol - Cordon,792.0,8.0,3.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed"
Autentic Boutique Moncloa,973.0,7.8,231.0,,,"Chamberi, Madrid","Queen Room
1 full bed
Only 6 rooms left at this price on our site"
GuestReady - A city break in Madrid,1023.0,7.7,22.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Petit Palace Puerta del Sol,1732.0,8.7,3192.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
Apartamento de Lujo - A 10 minutos del centro,1955.0,9.6,9.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 75m²
2 beds (1 full, 1 sofa bed)"
Bright with views - 2Bd 1Bth- Av América,1592.0,8.4,10.0,4.0,squares,"Chamartín, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Free cancellation"
Céntrico y cómodo en Retiro,1225.0,5.5,4.0,,,"Retiro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Plaza Cibeles Gran ViaColon,1616.0,8.4,5.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 queen bed
Free cancellation"
Precioso apartamento a pie de calle - Retiro- Dr Laguna,1135.0,6.0,8.0,,,"Retiro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Céntrico ático en Madrid by beBalmy,1727.0,7.8,18.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Experience the best of Madrid! Gran Vía Apartment for 6, comfort and style in the heart of Chueca III",4355.0,8.9,15.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 98m²
3 beds (2 fulls, 1 queen)"
Ever House - IFEMA Canillas,2461.0,8.9,42.0,4.0,squares,"Hortaleza, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (2 twins, 1 full, 1 sofa bed, 1 queen)"
Hilton Madrid Airport,2073.0,8.5,2785.0,4.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
CoolRooms Palacio de Atocha,3058.0,9.4,923.0,4.0,stars,"Madrid City Center, Madrid","Premium
1 king bed
Only 7 rooms left at this price on our site"
Enorme y acogedor piso en la puerta del sol,2503.0,8.8,33.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bathrooms • 1 kitchen • 100m²"
Smartr Madrid Las Ventas,1950.0,8.5,445.0,3.0,squares,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 27m²
1 full bed
Only 4 left at this price on our site"
Dear Hotel Madrid,1756.0,8.8,12715.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Free cancellation"
60 Balconies Design,2475.0,9.2,353.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 58m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Avenida America Apartment-DAG2,1046.0,6.8,5.0,,,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Canillas - Mintystay Apartments 2,1703.0,8.4,25.0,4.0,squares,"Chamartín, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 66m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
ATOCHA/C.TARRAGONA,1995.0,9.0,38.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BNBHolder Stunning Duplex SOL,6377.0,8.8,69.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 4 bedrooms • 3 bathrooms • 1 kitchen • 115m²
6 beds (2 twins, 4 fulls)
Only 1 left at this price on our site"
Only YOU Boutique Hotel Madrid,2716.0,9.3,2411.0,4.0,stars,"Madrid City Center, Madrid","Petit Barquillo
1 queen bed"
FC77 Apartment,1973.0,8.6,70.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 65m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Modern Apartment III in Madrid,1257.0,8.0,13.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Habitación tranquila y familiar,509.0,7.9,54.0,,,"Usera, Madrid","Double Room with Private Bathroom
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Coqueto Apartamento en Delicias,1576.0,9.0,49.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Alcala en Madrid,1018.0,8.5,40.0,3.0,squares,"Ciudad Lineal, Madrid","Studio XV with Terrace
Entire studio • 1 bathroom • 44m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Apartamento Acogedor al lado del Estadio Bernabéu,1252.0,8.4,14.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"S7 Apartamento nuevo, Madrid",1058.0,8.3,33.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Acogedor Santa Brigida,808.0,7.0,9.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
The Madrid EDITION,4006.0,8.8,579.0,5.0,stars,"Madrid City Center, Madrid","Superior King Room
1 king bed
Only 5 rooms left at this price on our site"
Nice apartment in Calle Hortaleza 96,1264.0,7.8,7.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
OLBLANC Plaza de España by Batuecas,1019.0,8.7,3491.0,3.0,squares,"Moncloa-Aravaca, Madrid","Economy Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Hotel Moderno Puerta del Sol,1828.0,8.8,7426.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room with terrace - Front Side
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
