hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
"Claris Hotel & Spa GL, a Small Luxury Hotel of the World",2798.0,8.6,1094.0,5.0,stars,"Eixample, Barcelona","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Lindo apartamento Vila de Gracia,2002.0,8.3,3.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Cozy Ploblesec Apartment,1508.0,7.5,2.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Hostal Muntaner,730.0,7.4,507.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Aparthotel Arai 4* Superior,2536.0,9.0,532.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 full bed
Only 6 rooms left at this price on our site"
Hostal Drassanes,907.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Ola Living Santa Anna,4073.0,8.2,645.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 3 left at this price on our site"
Stay Barcelona Vila de Gracia,1483.0,6.2,15.0,3.0,squares,"Gràcia, Barcelona","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Apartment Eixample Esquerre Arago Rocafort by Interhome,1341.0,6.3,9.0,3.0,stars,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Free cancellation
Only 1 left at this price on our site"
Sweett - Carrer Bailen,2997.0,8.3,698.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Sweett - Sants,2620.0,7.8,97.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Latroupe Poblenou Beach,2039.0,8.6,4122.0,,,"Sant Martí, Barcelona","4-Bed Mixed Dormitory Room
Shared dorm room
4 bunk beds
Only 2 left at this price on our site"
Clandestino Suites,3294.0,7.3,226.0,3.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
4 beds (1 twin, 3 fulls)
Only 2 left at this price on our site"
Casa Lit Barcelona,1356.0,8.2,3427.0,3.0,stars,"Ciutat Vella, Barcelona","Basic Double Room
1 full bed
Only 7 rooms left at this price on our site"
Alojamiento Gran Vi,776.0,7.7,7.0,,,"Eixample, Barcelona","Twin Room with Shared Bathroom
1 bunk bed
Only 1 room left at this price on our site"
Moderno,2191.0,7.6,2682.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
YOUTH HOSTEL - Central and Basic Drassanes,1526.0,7.9,2609.0,,,"Ciutat Vella, Barcelona","Double Room with Balcony
1 full bed"
Click&Flat Sugranyes,1387.0,8.1,7.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
1 queen bed"
Key Barcelona HOUSING (Carrer Girona),4152.0,7.2,416.0,3.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (1 twin, 4 fulls)
Only 1 left at this price on our site"
Barnapartments Rambla Cataluña,2553.0,8.0,107.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Aspasios Garden Apartments,2549.0,8.9,274.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Alguera Apartments Napols,2239.0,7.7,402.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (2-6 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Hostal Rio De Castro,1106.0,8.3,1836.0,2.0,stars,"Sants-Montjuïc, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Le Meridien Barcelona,3860.0,7.6,382.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe King Room
1 king bed"
Sweett - Eixample,2537.0,8.4,228.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
21PER1020 - Cozy apartment in Vila de Gracia,1606.0,8.3,12.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 48m²
2 full beds"
Casas Apartamentos Gracia,3197.0,9.1,116.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 fulls)
Only 2 left at this price on our site"
Sonder Los Arcos,1911.0,8.2,336.0,,,"Ciutat Vella, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Casa Barcelo Hostel Barcelona,1370.0,8.0,2810.0,,,"Eixample, Barcelona","Standard Twin Room with Shared Bathroom
2 bunk beds
Breakfast included
Only 1 room left at this price on our site"
Habitat Apartments Alissia,3678.0,7.6,100.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Majestic Hotel & Spa Barcelona GL,3646.0,8.5,1912.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Aspasios Arc de Triomf Apartments,1925.0,9.2,180.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 65m²
1 full bed
Only 1 left at this price on our site"
The Level at Melia Barcelona Sky,2814.0,8.6,579.0,5.0,stars,"Sant Martí, Barcelona","The Level Grand Premium City View
Multiple bed types"
Canela Homes BARCELONA JARDINETS,2879.0,8.3,21.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 92m²
5 beds (2 bunk beds, 1 sofa bed, 2 queens)"
Ant Hostel Barcelona,1969.0,7.0,2627.0,,,"Sant Martí, Barcelona","Basic Room with Private Bathroom
2 bunk beds
Only 5 rooms left at this price on our site"
Canela Homes BARCELONA MACBA,3041.0,7.7,276.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
5 beds (4 twins, 1 sofa bed)
Only 1 left at this price on our site"
Apartaments-Hotel Hispanos 7 Suiza,3738.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Fridays Flats Casa Lavander,5107.0,7.3,17.0,3.0,squares,"Sants-Montjuïc, Barcelona","Villa with Private Pool
Entire villa • 5 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 248m²
10 beds (9 twins, 1 full)
Only 1 left at this price on our site"
NEW! Apartment in Sarria near Metro,1283.0,6.8,11.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 king bed
Free cancellation
Only 1 left at this price on our site"
Best House Best Place,2448.0,9.5,209.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Bonito alojamiento cerca de Plaza España,1766.0,6.6,13.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 twin, 1 full)
Free cancellation"
"Hotel Bagués, a Small Luxury Hotel of the World",2950.0,8.5,513.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Liceu Apartments by Gaiarooms,1876.0,8.0,1032.0,3.0,squares,"Ciutat Vella, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Hotel Everest,1477.0,8.0,1412.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Cal Mateu 11 huéspedes Sagrada Família,5799.0,9.4,60.0,,,"Eixample, Barcelona","Superior Apartment
Entire apartment • 4 bedrooms • 3 bathrooms • 1 kitchen • 110m²
6 beds (3 twins, 2 fulls, 1 bunk bed)
Only 1 left at this price on our site"
Key Gracia Apartments,3934.0,8.1,93.0,3.0,squares,"Horta-Guinardó, Barcelona","Four-Bedroom Apartment - Travessera de Gracia
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (2 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
BC0BR001SB - Sofia 1,3386.0,7.3,174.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 twin beds
Only 2 left at this price on our site"
Sagrada familia apartment,2399.0,8.8,4.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Charming Rooms In Shared Apartment Near Sants Station,815.0,7.2,19.0,3.0,squares,"Sants-Montjuïc, Barcelona","Standard Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Stay Together Barcelona Apartments,3161.0,9.7,302.0,4.0,squares,"Eixample, Barcelona","Penthouse with terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
St. Antoni sky lounge,2009.0,8.9,8.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Elegantniy Poble Sec,2155.0,8.4,33.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
"Stunning Luxury Apartment, 2 min walk from Soho House",3770.0,8.8,10.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 4 bathrooms • 200m²
3 queen beds
Free cancellation
Only 1 left at this price on our site"
Bonavista Apartments - Passeig de Gracia,2288.0,9.2,410.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 51m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
BBarcelona Gràcia Nova Flat,1948.0,7.7,20.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Apartments Gaudi Barcelona,1505.0,6.9,345.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Stylish apartment in Plaça Espanya,1525.0,8.7,7.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Sagrada Familia LEPANT,3258.0,7.7,51.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (1 twin, 2 fulls, 1 bunk bed)"
Casa Cosi - El Farro 1,3129.0,9.3,17.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
51PAR1011 Nice apartment in Parallel,1555.0,8.2,14.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 54m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Barcelona City North Hostal,2477.0,7.2,1066.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types"
Habitat Apartments Paseo de Gracia,4807.0,7.4,109.0,3.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
4 beds (2 twins, 1 king, 1 sofa bed)
Only 1 left at this price on our site"
Habitat Apartments Eixample Balconies.,4661.0,8.1,127.0,4.0,stars,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Melia Barcelona Sky 4* Sup,2786.0,8.2,1206.0,4.0,stars,"Sant Martí, Barcelona","The Level Grand Premium Room City View
Beds: 1 double or 2 twins"
The Barcelona EDITION,4445.0,8.3,192.0,5.0,stars,"Ciutat Vella, Barcelona","Guest Room, 1 King
1 king bed
Only 5 rooms left at this price on our site"
Citytrip Poble Nou Beach,1374.0,7.3,118.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment (2 Adults) - Doctor Trueta 228 street
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Canela Homes BARCELONA FIRA,3048.0,8.0,13.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
5 beds (4 twins, 1 full)"
33PAR1094 - Magnific 2BR Flat in Poble Sec,1585.0,9.0,2.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds"
MH Apartments Ramblas,1939.0,8.1,1154.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Melia Barcelona Sarriá,2805.0,8.2,1726.0,5.0,stars,"Les Corts, Barcelona","Premium Room City View
Beds: 1 double or 2 twins"
Habitat Apartments ADN,3891.0,8.1,469.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Casa Cosi - Industria,3041.0,8.7,31.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
DO Plaça Reial powered by Sonder,3132.0,8.2,888.0,5.0,stars,"Ciutat Vella, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Casa Cosi - Francoli 1,3673.0,9.0,25.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Eric Vökel Boutique Apartments - Sagrada Familia Suites,2087.0,9.2,411.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with One Bathroom - Penthouse
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Canela Homes BARCELONA PADILLA,3153.0,9.1,15.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Barcelona City Hotel,3204.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
3 beds (2 twins, 1 full)
Only 5 rooms left at this price on our site"
Habitat Apartments Pedrera,4577.0,8.3,101.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with 2 Bathrooms
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Barcelona City Street,2609.0,7.2,694.0,1.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types
Only 5 rooms left at this price on our site"
Brummell Apartments Eixample Derecha/Ballroom,2989.0,8.7,47.0,4.0,squares,"Eixample, Barcelona","Superior Apartment - Ronda Sant Pere
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 130m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Sant Gervasi 1,3201.0,8.9,43.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
1213 - Ciutadella Nice Apartment,3785.0,7.9,31.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Habitat Apartments Cool Jazz,4125.0,8.3,1118.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Only 4 left at this price on our site"
Casa Cosi - Mallorca 3,4977.0,9.0,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 85m²
4 beds (1 twin, 1 full, 2 queens)
Only 1 left at this price on our site"
SibsBcn-Paseo de Gracia Penthouse-Luxury-Terraces,5657.0,9.2,15.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 100m²
5 beds (4 twins, 1 queen)"
Apartments Sata Park Guell Area,2505.0,8.9,265.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 4 left at this price on our site"
Casa Consell Apartments,6781.0,9.0,193.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment with Terrace
Entire apartment • 4 bedrooms • 5 bathrooms • 1 kitchen • 160m²
9 beds (8 twins, 1 full)
Only 1 left at this price on our site"
