hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Alcam Pau Claris,2726.0,5.9,65.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Lodging Apartments Beach Apartment Villa Olimpica,3898.0,8.4,36.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Sea View
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
2 beds (1 bunk bed, 1 queen)"
Love Local Life Near Sagrada Familia by MyRentalHost,4914.0,9.0,1.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 98m²
5 beds (3 twins, 1 full, 1 queen)"
casabelladona Barcelona,2813.0,9.7,7.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Villa
Entire villa • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 200m²
6 beds (3 twins, 1 full, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Flaugier Apartments B2,3524.0,9.3,4.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 85m²
3 beds (2 fulls, 1 sofa bed)"
Art House Fira Apartments,5259.0,7.8,13.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Calle Viladomat(remodeled), 107
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Boat ALOHA,1208.0,6.3,138.0,,,Barcelona,"Double Room with Shared Bathroom
2 bunk beds
Only 2 rooms left at this price on our site"
Canela Homes BARCELONA DIAGONAL MAR,4241.0,9.8,5.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 queen beds"
Placa Cataluna,2427.0,,,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Casa Cosi Patio 1,2641.0,9.5,2.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 queen bed
Only 1 left at this price on our site"
Sleep on a Sailing Boat Barcelona,1138.0,7.4,92.0,,,Barcelona,"Sailboat
Mobile home • 2 bedrooms • 1 living room • 1 bathroom
2 full beds
Only 1 left at this price on our site"
2762 - AB Park Guell Apartment B-II,2294.0,7.7,6.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Canela Homes BARCELONA STYLE,5005.0,9.6,112.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 77m²
4 beds (3 twins, 1 full)"
Canela Homes BARCELONA JARDINETS,4189.0,8.3,21.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 92m²
5 beds (2 bunk beds, 1 sofa bed, 2 queens)"
Charming 2br In Trendy Gracia,3414.0,10.0,129.0,4.0,squares,"Gràcia, Barcelona","Apartment
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
2 Bdr Penthouse In Grcia,3592.0,8.1,9.0,4.0,squares,"Gràcia, Barcelona","Apartment
2 full beds"
Homenfun Barcelona Paseo de Gracia,2457.0,7.0,10.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 1 full, 1 bunk bed)"
Alcam Torrent,2009.0,7.1,32.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Bonito apartamento en Napols,3379.0,8.0,2.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
BC0CR023S5 - Sagrada Familia V,2710.0,6.7,9.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 50m²
3 full beds"
Charming 3 Bdr-2 Bthr In Gracia,3478.0,8.2,6.0,4.0,squares,"Gràcia, Barcelona","Apartment
6 beds (4 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Flaugier Apartments 11,3164.0,7.5,4.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)"
Colorful With Cozy Terrace In Gracia,3171.0,8.7,24.0,3.0,squares,"Gràcia, Barcelona","Apartment
3 beds (2 fulls, 1 sofa bed)"
Barcelona Centro city,2427.0,,,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 14m²
1 full bed"
Rosselló Apartment,4650.0,8.7,75.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)"
Canela Homes BARCELONA AUSIAS MARCH,4953.0,9.4,209.0,4.0,squares,"Eixample, Barcelona","Maisonette
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 125m²
7 beds (4 twins, 2 sofa beds, 1 queen)"
Hermoso apartamento cerca de Plaza Universitat,2591.0,4.8,5.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
Sweett - Aragon,5423.0,8.5,38.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
3 full beds
Only 1 left at this price on our site"
Sibs Bcn- Universitat- Cosmopolitan LGTB Cozy,3170.0,8.0,20.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
"Hotel Bagués, a Small Luxury Hotel of the World",6390.0,8.5,513.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe room
1 full bed"
Canela Homes BARCELONA SEPULVEDA,4571.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 97m²
3 beds (2 kings, 1 sofa bed)"
Stylish 2 Bdr In Trendy Gracia,3355.0,8.4,15.0,3.0,squares,"Gràcia, Barcelona","Apartment
3 beds (2 fulls, 1 sofa bed)"
Habitación marinería Boat Aloha,1106.0,6.4,25.0,,,Barcelona,"Double Room with Private Bathroom
2 twin beds
Only 1 room left at this price on our site"
Art House Sagrada Familia,3570.0,8.0,7.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 twin beds
Only 1 left at this price on our site"
Canela Homes BARCELONA NINOT,3450.0,8.0,1.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 100m²
4 beds (2 twins, 2 fulls)"
Catalan Comfort near Sagrada Familia by MyRentalHost,2789.0,8.0,1.0,,,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 55m²"
Homenfun Barcelona Paralelo,2399.0,5.1,46.0,,,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 2 fulls)"
AB Plaça de Sants,2183.0,5.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)"
Walk To Las Ramblas Sun-filled&cozy,3470.0,7.7,4.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Stay U-nique Apartment Sant Nicolau,2473.0,,,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
2 beds (1 twin, 1 full)"
Canela Homes BARCELONA ROSSELLÓ,3920.0,7.5,4.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 96m²
6 twin beds"
Centro Barcelona,2228.0,4.0,3.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Sagrada Familia I by Enjoy Apartments,3494.0,5.0,2.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 85m²
5 beds (4 twins, 1 full)"
Port Vell! Beach Barcelona Centro!,1810.0,2.7,25.0,,,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Cosmo Apartments Rambla Catalunya,6760.0,8.4,630.0,4.0,squares,"Eixample, Barcelona","Superior Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
3 beds (1 twin, 1 king, 1 queen)
Only 1 left at this price on our site"
Casa Cosi - Eixample 1,2661.0,6.6,12.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Rooftop Penthouse Double Terrace,2533.0,,,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
17 Nice apartment next to El Molino,2781.0,7.5,2.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Stay U-nique House Torre Damians,5511.0,8.1,7.0,4.0,squares,"Sants-Montjuïc, Barcelona","Five-Bedroom House
Entire vacation home • 5 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 160m²
7 beds (4 twins, 3 fulls)"
AinB Born-Dames Apartments,3153.0,6.7,19.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 30m²
2 twin beds
Only 1 left at this price on our site"
Habitat Apartments Tessa,4624.0,7.0,1.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 queens)"
Art House Granvia,7188.0,9.8,202.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
10 beds (8 twins, 2 sofa beds)"
Hostal Las Flores Ramblas,1989.0,8.3,1628.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Canela Homes BARCELONA MARINA,4731.0,7.9,178.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (3 twins, 1 sofa bed)
Only 1 left at this price on our site"
Sweett - La Pedrera - Paseo de Gracia,7240.0,7.6,8.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
6 beds (2 twins, 3 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Charming central gem in Poble Sec,3458.0,6.3,3.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 61m²
4 beds (3 twins, 1 full)"
Stay U-nique Apartments Gran Via,3461.0,4.0,2.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 101m²
4 beds (2 twins, 2 queens)"
042 Center Barça 4 2,1297.0,2.7,7.0,,,"Ciutat Vella, Barcelona","Loft
Entire apartment • 2 bedrooms • 1 bathroom • 40m²
3 beds (1 twin, 1 full, 1 bunk bed)
Only 1 left at this price on our site"
Canela Homes BARCELONA URQUINAONA,3083.0,8.0,1.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (1 full, 2 sofa beds)"
Canela Homes BARCELONA BAILÉN,5303.0,8.2,32.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (2 twins, 3 fulls)"
Canela Homes BARCELONA LIGHT,5495.0,7.3,3.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
6 beds (4 fulls, 2 sofa beds)"
Heart Of The City Sunny With Iconic Terrace View,5231.0,9.1,16.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)"
Sweett - Ethnic Eixample,3008.0,6.0,6.0,2.0,squares,"Eixample, Barcelona","Duplex Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Canela Homes BARCELONA PARK GÜELL,4203.0,7.6,6.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Bonito apartamento en Aribau,3018.0,,,,,"Eixample, Barcelona","Two-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Charming boat house in Barcelona with big terrace and solarium,1315.0,6.1,55.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 living room • 1 bathroom • 60m²
2 beds (1 full, 1 queen)
Only 1 left at this price on our site"
Le Palacete powered by Sonder,3315.0,8.3,433.0,3.0,stars,"Gràcia, Barcelona","Suite with Terrace
Private suite • 1 bedroom • 1 living room • 1 bathroom • 22m²
1 king bed
Only 1 left at this price on our site"
Enjoy Apartments Calle Paris Super Stylish II,3835.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (2 twins, 1 full)"
Casa Cosi - Sant Gervasi 3,2485.0,7.0,3.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds"
Sagrada Familia Vl by Enjoy Apartments,2922.0,4.5,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
4 twin beds"
Lodging Apartments Entenca,3999.0,6.7,3.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 90m²
1 full bed"
"022 Center Barca 2,2",1759.0,3.5,10.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 40m²
3 beds (1 twin, 1 full, 1 bunk bed)"
Canela Homes BARCELONA GÒTIC,5925.0,10.0,2.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
8 twin beds
Only 1 left at this price on our site"
The Yellow House by MyRentalHost,2862.0,9.0,2.0,4.0,squares,"Horta-Guinardó, Barcelona","Three-Bedroom House
Entire vacation home • 3 bedrooms • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 1 full, 1 queen)"
Art House Station Rocafort ´Sant Antoni´,6522.0,,,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 95m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
BC0CR020S2 - Sagrada Familia ll,3738.0,6.4,5.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 150m²
5 beds (4 twins, 1 full)"
Delightfull with terraze 3beds,4926.0,7.3,3.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (3 twins, 1 full)"
Canela Homes BARCELONA OLYMPIC,4969.0,9.7,73.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom House
Entire vacation home • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
3 beds (2 fulls, 1 sofa bed)"
Art House Paral-lel Sant Antoni,4414.0,10.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 90m²
5 twin beds"
Livefull 2bdr In Trendy Gracia,3500.0,,,4.0,squares,"Gràcia, Barcelona","Apartment
3 beds (2 fulls, 1 sofa bed)"
Practico apartamento junto a Estación de Sants,4077.0,1.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Luxury Paseo de Gracia Casa Batlló,5697.0,9.3,11.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
2 beds (1 full, 1 queen)"
Swan,1740.0,3.8,60.0,,,"Sant Martí, Barcelona","Mobile Home
Mobile home • 1 bedroom • 1 living room • 1 bathroom
4 beds (1 full, 3 sofa beds)
Only 1 left at this price on our site"
021 Center Barca 2 1,1819.0,1.2,4.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 40m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)"
Canela Homes BARCELONA BRUC,3395.0,9.7,21.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
2 beds (1 king, 1 sofa bed)"
Canela Homes BARCELONA BORN,3813.0,6.8,4.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 52m²
2 full beds"
Art House Cathedral Sagrada Familia,3570.0,8.0,1.0,4.0,squares,"Eixample, Barcelona","Apartment
6 twin beds"
Diagonal Suites Atic by Sweett,5131.0,8.0,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
2 full beds"
Yate en Port Fórum,1877.0,7.0,2.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 2 bathrooms
4 beds (2 twins, 1 king, 1 queen)
Only 1 left at this price on our site"
Apartamento céntrico para 4,3201.0,6.8,6.0,2.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Canela Homes BARCELONA DIPUTACIÓ,5999.0,10.0,1.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 84m²
6 beds (3 twins, 1 bunk bed, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Art House Renoir Plaza Universitat Sant Antoni,4414.0,9.8,98.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Unique Rentals-Seafront Luxe Suites,4150.0,8.6,28.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 twins, 1 king, 1 sofa bed)
Only 1 left at this price on our site"
Beach! Barcelona!,1629.0,2.9,10.0,,,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Espacioso apartamento cerca de Diagonal,7286.0,,,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
1 full bed"
Spacious and cozy caribbean boat in Barcelona with tour option,1109.0,6.2,48.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 52m²
4 beds (1 full, 1 king, 2 sofa beds)
Only 1 left at this price on our site"
Canela Homes BARCELONA CONCEPCIÓ,6744.0,10.0,192.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 117m²
5 beds (4 twins, 1 queen)"
Spacious Elegant on Avenue Diagonal By MyRentalHost,7953.0,9.6,30.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 112m²
5 beds (4 twins, 1 king)
Only 1 left at this price on our site"
Unique Rentals - Placa Catalunya Central Apartments,6030.0,8.9,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 85m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Canela Homes BARCELONA TETUAN,8118.0,10.0,215.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 116m²
5 beds (2 twins, 3 queens)"
Canela Homes BARCELONA PATIO,7975.0,9.2,209.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 104m²
8 beds (6 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Canela Homes BARCELONA CHARMING,7614.0,8.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
9 beds (6 twins, 3 fulls)"
Canela Homes BARCELONA ATIC,6229.0,10.0,154.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 105m²
7 beds (6 twins, 1 queen)"
Bed&BCN Baro,4437.0,5.5,2.0,3.0,squares,"Gràcia, Barcelona","Eight-Bedroom House
Entire vacation home • 8 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
8 beds (5 twins, 3 fulls)"
Casa Cosi - Eixample 4,6043.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
031 Center barca 3 1,3421.0,2.8,11.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 40m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)"
Canela Homes BARCELONA DIPUTACIÓ,5944.0,6.7,3.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 115m²
4 beds (1 twin, 3 fulls)"
Canela Homes BARCELONA CLASSIC,11733.0,10.0,1.0,4.0,squares,"Eixample, Barcelona","Classic Apartment
Entire apartment • 5 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 170m²
6 beds (1 sofa bed, 5 queens)"
Canela Homes BARCELONA CENTRAL,15214.0,9.0,172.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 281m²
8 beds (6 twins, 2 queens)"
Ramblas Waterfront Stay,9509.0,8.1,9.0,3.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (3 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Canela Homes BARCELONA RAMCAT95,4546.0,5.0,1.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)"
Canela Homes BARCELONA INDÚSTRIA,8797.0,8.0,1.0,4.0,squares,"Gràcia, Barcelona","Five-Bedroom Apartment
Entire apartment • 5 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
7 beds (5 twins, 2 queens)"
Canela Homes BARCELONA JOVELLANOS,6513.0,10.0,135.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 140m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Near FCB STADIUM. One car free parking.,7047.0,6.2,9.0,3.0,squares,"Les Corts, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 fulls, 1 sofa bed, 1 queen)"
Canela Homes BARCELONA VLC306,4224.0,6.5,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 101m²
6 beds (2 twins, 1 full, 3 sofa beds)"
Canela Homes BARCELONA COZY,4181.0,1.0,1.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
4 beds (2 twins, 2 fulls)"
Canela Homes BARCELONA CASA SERRA,15259.0,10.0,197.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 6 bedrooms • 2 living rooms • 3 bathrooms • 1 kitchen • 450m²
13 beds (10 twins, 2 sofa beds, 1 queen)"
Canela Homes BARCELONA RAMBLA CAT,13531.0,9.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
5 beds (4 fulls, 1 bunk bed)"
Canela Homes BARCELONA ESSENCE,16055.0,10.0,1.0,4.0,squares,"Eixample, Barcelona","Apartment
11 beds (6 twins, 2 sofa beds, 3 queens)"
Canela Homes BARCELONA RAMCAT37,11672.0,4.0,1.0,4.0,squares,"Eixample, Barcelona","Apartment
10 twin beds"
Canela Homes BARCELONA PERMANYER,27085.0,,,4.0,squares,"Eixample, Barcelona","Villa
Entire villa • 9 bedrooms • 1 living room • 5 bathrooms • 1 kitchen • 300m²
18 beds (14 twins, 2 bunk beds, 2 queens)"
HeyLola! Hostel,566.0,8.6,42.0,,,"Sants-Montjuïc, Barcelona","1×
Bed in 12-Bed Mixed Dormitory Room
Bed in dorm • 28m²
1 bunk bed
1×
Bed in 14-Bed Mixed Dormitory Room
Bed in dorm • 32m²
1 bunk bed"
AMISTAT City Hostel Barcelona,730.0,8.5,1025.0,,,"Sant Andreu, Barcelona","2×
Bed in 6-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Leevin Student Barcelona,652.0,8.8,664.0,,,"Sarrià-St. Gervasi, Barcelona","2×
Bed in 4-Bed Female Dormitory Room
2 beds in dorms
2 bunk beds"
Hostel New York,545.0,7.1,3623.0,,,"Ciutat Vella, Barcelona","2×
Bed in 4-Bed Dormitory Room with Shared Bathroom
2 beds in dorms
2 bunk beds"
Urbany Hostel BCN GO!,646.0,7.1,2565.0,,,"Eixample, Barcelona","2×
Bed in 16-Bed Mixed Dormitory Room
2 beds in dorms
2 twin beds"
Arc House Gracia,479.0,6.0,1912.0,,,"Gràcia, Barcelona","2×
Bed in 4-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds
Free cancellation"
Casa Barcelo Hostel Barcelona,721.0,8.0,2810.0,,,"Eixample, Barcelona","2×
Bunk Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
