hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Lodging Apartments Almirall Beach 52,1480.0,8.0,2.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Port VIII Apart céntrico en Paralelo cerca Rambla,1262.0,5.3,30.0,,,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 72m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Alcam Futbol Pequeño,1264.0,6.3,42.0,3.0,squares,"Les Corts, Barcelona","Loft
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Apartaments Marina - Abapart,1552.0,8.8,2268.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (3 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 queen)
Only 7 left at this price on our site"
Charming Rooms In Shared Apartment Near Sants Station,707.0,7.2,19.0,3.0,squares,"Sants-Montjuïc, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Hotel California,958.0,8.1,2676.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Breakfast included"
Sagrada Familia Butterfly,1523.0,7.6,72.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
5 beds (2 twins, 1 full, 1 bunk bed, 1 sofa bed)"
52PAR1012 - Magnific 3BR Apartment in Paralel,1052.0,7.0,2.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 full)"
Private terrace at Sagrada Familia,2739.0,8.9,14.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 90m²
3 beds (2 fulls, 1 queen)
Free cancellation"
Apartment Barcelona Rentals - Sarria Apartments Near Center,1038.0,5.5,184.0,2.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Les Corts Exclusive Apartments by Olala Homes,1501.0,7.9,227.0,4.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment With Patio 1.3
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
One Bedroom Apartment in Carrer Aragó,1207.0,,,,,"Eixample, Barcelona","One-Bedroom Apartment
1 queen bed
Free cancellation"
Kronos on the beach Suite 2,2206.0,8.7,26.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 3 bathrooms • 1 kitchen • 70m²
2 full beds
Free cancellation"
Barcelona City Rooms,783.0,6.8,933.0,2.0,stars,"Gràcia, Barcelona","Superior Double or Twin Room
3 beds (2 twins, 1 full)
Only 3 rooms left at this price on our site"
Lodging Apartments Barceloneta Beach Studio 31,1419.0,4.3,11.0,2.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Hostal Drassanes,707.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Apartamento Kemacu,1387.0,9.0,12.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 queen)
Only 1 left at this price on our site"
Port VI Apart céntrico ideal familias 22,1733.0,7.2,10.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Alojamiento Parrales,439.0,5.7,10.0,,,"Eixample, Barcelona","Twin Room
1 bunk bed
Only 1 room left at this price on our site"
My Space Barcelona Executive Apartments Center,989.0,5.2,94.0,,,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Lodging Apartments Beach Apartment Villa Olimpica,1993.0,8.4,36.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Sea View
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
2 beds (1 bunk bed, 1 queen)
Free cancellation"
Ghat Apartment Poble Sec Barcelona,1199.0,6.9,33.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment, Ricart 30
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Casa Llimona Hotel Boutique,1811.0,8.9,194.0,2.0,stars,"Eixample, Barcelona","Double Room
1 queen bed
Only 2 rooms left at this price on our site"
Apartment Gracia Torrijos by Interhome,993.0,7.8,15.0,3.0,stars,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 48m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Cathedral Apartments,1110.0,6.7,80.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
"Wittmore Hotel - Adults Only, Small Luxury Hotels",2779.0,9.0,288.0,5.0,stars,"Ciutat Vella, Barcelona","Medium Room
Beds: 1 double or 2 twins
Free cancellation
Only 5 rooms left at this price on our site"
Good-Apartments Barcelona,1319.0,8.4,45.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 68m²
4 beds (2 twins, 1 full, 1 bunk bed)
Only 1 left at this price on our site"
Bed BCN Hills House,2574.0,8.8,20.0,,,"Gràcia, Barcelona","Holiday Home
Entire vacation home • 6 bedrooms • 3 bathrooms • 1 kitchen • 300m²
13 beds (12 twins, 1 full)
Free cancellation"
Apartment Barcelona Rentals - Pool Terrace in City Center,1322.0,4.7,39.0,,,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Tembo Barcelona,1842.0,8.8,2660.0,4.0,stars,Barcelona,"Studio with Ocean View
Entire studio • 1 bathroom • 27m²
1 queen bed
Only 6 left at this price on our site"
Ampersand - Bright 2-Bedroom Apartment,1515.0,10.0,1.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 75m²
2 beds (1 bunk bed, 1 queen)"
Hotel Denit Barcelona,961.0,8.5,1233.0,3.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
Beds: 1 double or 2 twins"
Cozy Apartment with Suite 21,1615.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
1 queen bed"
Great apartment in Poblenou perfect for 4 people,1354.0,8.4,5.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 beds (2 twins, 1 queen)
Free cancellation"
Hostal Lleida,809.0,8.2,1595.0,3.0,squares,"Eixample, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Elegantniy Poble Sec,1457.0,8.4,33.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Stay U-nique Apartments Granados,1334.0,8.0,7.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (2 twins, 1 queen)"
Enjoybcn Miro Apartments,2800.0,8.7,111.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Josep Tarradellas 80,1098.0,10.0,1.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
SAGRADA FAMILIA- Centric Apartment,1267.0,8.0,3.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 78m²
4 beds (3 twins, 1 queen)
Free cancellation"
"Stunning Luxury Apartment, 2 min walk from Soho House",2756.0,8.8,10.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 4 bathrooms • 200m²
3 queen beds
Only 1 left at this price on our site"
Alcam Sombrerers,1489.0,8.1,7.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
2 beds (1 full, 1 bunk bed)"
Sant Joan entresol,2771.0,10.0,1.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 sofa bed, 3 queens)
Free cancellation"
Céntrico apartamento familiar,2325.0,7.3,6.0,4.0,squares,"Eixample, Barcelona","Apartment
5 beds (2 twins, 3 fulls)"
Sagrada266 by chicStays,2013.0,8.9,67.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 twin beds
Only 1 left at this price on our site"
Newly Barcelona Gran Via,1433.0,9.3,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Beautiful y Luxury Apartment centrallylocated,1702.0,9.1,8.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 full beds"
Lovely Appart & Sky View SAGRADA FAMILIA,1300.0,8.6,6.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 68m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Rainbow,1551.0,8.3,36.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
6 beds (4 twins, 1 full, 1 futon)"
Alcam Gignas,1334.0,7.5,74.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)"
Apartment Barcelona Rentals - Gracia Pool Apartments Center,1381.0,4.9,133.0,,,"Gràcia, Barcelona","Apartment - Ground Floor
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
7 beds (6 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Apartamento en Barcelona Lab,1084.0,8.7,3.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
My Space Barcelona Gracia Pool Terrace,1149.0,4.6,36.0,,,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
"Claris Hotel & Spa GL, a Small Luxury Hotel of the World",1411.0,8.6,1094.0,5.0,stars,"Eixample, Barcelona","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Amazing city viewsterrace -Gràcia -Parc Güell,1859.0,7.6,5.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 75m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Apartamento zona Sagrada Familia,1372.0,9.8,27.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)"
BBarcelona Gracia Apartment,1055.0,,,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 75m²
2 beds (1 twin, 1 sofa bed)"
Three Bedroom Apartment in Sants,1039.0,7.7,33.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 72m²
5 beds (2 twins, 2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
ClassBedroom Port Ramblas,2152.0,8.5,141.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 80m²
6 twin beds
Only 1 left at this price on our site"
"Passeig Sant Joan 1-2, Eixample",2231.0,,,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
4 beds (1 twin, 1 sofa bed, 2 queens)
Free cancellation"
Sweett - Charming in Sant Gervasi,1206.0,8.4,46.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 69m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Apartamento para dos en Gracia,891.0,6.0,8.0,,,"Gràcia, Barcelona","One-Bedroom Apartment
1 full bed"
Fantastic 2 Bedroom 5 minutes by car from Plaza Catalunya,1181.0,6.9,26.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
"Grand Hotel Central, Small Luxury Hotels",1897.0,8.8,1299.0,5.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 queen bed"
51flo1024 -Well located apartment in Sant Antoni,1169.0,8.0,9.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
2 full beds
Only 1 left at this price on our site"
Sunny Apartment 3bed with terraze,1970.0,9.0,1.0,,,"Eixample, Barcelona","One-Bedroom Apartment
1 twin bed
Free cancellation"
David's House,2345.0,9.2,136.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 90m²
3 beds (1 twin, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Hostal Granvia 628,537.0,5.9,1563.0,,,"Eixample, Barcelona","Double Room with Private Bathroom
1 full bed
Only 1 room left at this price on our site"
Citytrip Poble Nou Beach,1208.0,7.3,118.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment (2 Adults) - Doctor Trueta 228 street
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Eric Vökel Boutique Apartments - BCN Suites,1414.0,9.2,275.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment - Penthouse
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Glocal Apartments Barcelona,2196.0,8.7,131.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 living rooms • 3 bathrooms • 1 kitchen • 75m²
3 beds (1 bunk bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hostal Sol y K,1106.0,7.6,1689.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Balcony and Private Bathroom
1 queen bed
Only 1 room left at this price on our site"
Sagrada Familia 360,2756.0,7.7,30.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 bathroom • 1 kitchen • 70m²
4 beds (1 full, 3 queens)
Free cancellation"
Suites Avenue,1551.0,8.9,1288.0,4.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 54m²
2 beds (1 full, 1 sofa bed)"
Port III Apart céntrico ideal familias 11,2323.0,8.5,17.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 full)
Free cancellation"
BC0MV001MA - MARIA,1535.0,7.7,19.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (1 twin, 1 full, 1 sofa bed)"
My Space Barcelona Pool City Center,1315.0,3.6,158.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
7 beds (4 twins, 1 full, 2 sofa beds)
Free cancellation
Only 3 left at this price on our site"
C211 Barcelona Apartments,1851.0,8.8,1068.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 56m²
2 beds (1 full, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Sweett - Park Mediterranean,1379.0,7.2,26.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 full)"
Apartamento para 3 con balcón,967.0,6.8,4.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Fira Guest House,449.0,5.8,599.0,,,"Sants-Montjuïc, Barcelona","Superior Twin Room
2 twin beds
Only 1 room left at this price on our site"
Confortable y lujoso yate deportivo,981.0,8.0,42.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 living room • 2 bathrooms • 30m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Apartment Barcelona Rentals - Private Pool and Garden Center,1352.0,4.2,13.0,,,"Sarrià-St. Gervasi, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 120m²
7 beds (4 twins, 1 full, 2 sofa beds)
Free cancellation
Only 2 left at this price on our site"
Autèntic Eixample Barcelona,2499.0,6.5,41.0,,,"Eixample, Barcelona","Luxury Three-Bedroom Apartment - Aribau 66
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 110m²
6 beds (2 twins, 2 fulls, 2 sofa beds)
Free cancellation
Only 2 left at this price on our site"
Navas 2,1436.0,9.0,2.0,4.0,squares,"Sant Andreu, Barcelona","Three-Bedroom Superior Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 68m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Cozy apartment in Gracia,1116.0,6.3,22.0,3.0,squares,"Gràcia, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 beds (1 full, 1 sofa bed)"
Señor Urgell Apartment by Olala Homes,1703.0,7.9,15.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 82m²
4 beds (2 sofa beds, 2 queens)
Only 1 left at this price on our site"
Yacht Pegasus II,2057.0,10.0,10.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hotel Toledano Ramblas,904.0,6.3,1828.0,1.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
