hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Exclusivo Piso en el centro - 1,1466.0,9.0,1.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
ºººººRS CityCentre DownTown WiFi AC SmartTVººººº,1013.0,8.6,23.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 25m²
2 beds (1 full, 1 sofa bed)"
Center Madrid habitaciones,316.0,5.7,1665.0,,,"Madrid City Center, Madrid","Twin Room with Shared Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Acogedor Estudio Chueca,1090.0,8.8,19.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 26m²
1 full bed"
"InterContinental Madrid, an IHG Hotel",2123.0,8.9,419.0,5.0,stars,"Chamberi, Madrid","Classic Room
Beds: 1 double or 2 twins"
Lindo en Madrid,920.0,5.9,141.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment III
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Apartments Plaza Mayor, Madrid Center",686.0,6.8,86.0,3.0,squares,"Madrid City Center, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 20m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Apartamento amplio y coqueto a solo 750m Bernabeu,627.0,6.0,14.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Renovado dúplex en El Pilar by beBalmy,901.0,7.7,6.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 45m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
"Hotel Montera Madrid, Curio Collection By Hilton",2328.0,8.9,473.0,5.0,stars,"Madrid City Center, Madrid","King Cobalto Room
1 king bed"
Studio en el centro de Madrid,1164.0,8.4,9.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 22m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
The Madrid EDITION,3241.0,8.8,579.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room with Street View
1 king bed
Only 2 rooms left at this price on our site"
"Thompson Madrid, by Hyatt",2529.0,9.0,625.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room
1 king bed
Only 5 rooms left at this price on our site"
Pop-Zen Penthouse Madrid,2328.0,9.7,22.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 120m²
1 queen bed
Free cancellation"
GOYA DELUXE,1522.0,8.7,37.0,4.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 37m²
1 full bed
Only 1 left at this price on our site"
Hermosilla rooms,333.0,6.5,223.0,,,"Salamanca, Madrid","Double Room with Shared Bathroom
1 full bed
Only 4 rooms left at this price on our site"
HOMEABOUT IMPERIAL APARTMENT,937.0,7.9,346.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Madrid Rastro Studio Modern Apartment by La Latina,1337.0,8.0,1.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Armesto Rooms,1169.0,8.9,310.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Balcony (3 Adults)
Multiple bed types
Only 2 rooms left at this price on our site"
Loft Imperial,1711.0,8.2,113.0,3.0,squares,"Arganzuela, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Only 3 left at this price on our site"
"MyHouseSpain - Sor Angela, luminoso y amplio D",905.0,8.0,7.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Deyanira New Suite Madrid Airport,793.0,8.6,207.0,3.0,squares,"San Blas, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Enorme y acogedor piso en la puerta del sol,2225.0,8.8,33.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bathrooms • 1 kitchen • 100m²"
Apartment IFEMA-Airport,1099.0,8.5,94.0,3.0,squares,"Hortaleza, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Dear Hotel Madrid,1750.0,8.8,12714.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Free cancellation"
The Social Hub Madrid,1134.0,8.8,3639.0,,,"Moncloa-Aravaca, Madrid","Double Bed Room
1 full bed"
Charming Almudena,1098.0,,,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 2 left at this price on our site"
Núñez de Arce habitaciones,333.0,6.9,246.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Hostal Mendoza,1506.0,7.9,1875.0,1.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Cozy studio for 4 pax in Gran Via - M1,953.0,6.0,1.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Estacion Atocha-Museo del Prado,825.0,8.5,116.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed"
Vincci Centrum,1752.0,8.4,3875.0,4.0,stars,"Madrid City Center, Madrid","Economy Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
dPLACE To Be - Exclusive Apartments in Historic Center,1011.0,8.1,222.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Bonito Apto Barrio del Pilar Smart Fit,856.0,8.6,83.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Sonder Malasaña,1562.0,9.0,849.0,4.0,squares,"Madrid City Center, Madrid","King Studio
Entire studio • 1 bathroom • 1 kitchen • 34m²
1 king bed
Only 1 left at this price on our site"
Generator Madrid,2278.0,8.2,11651.0,,,"Madrid City Center, Madrid","8-Bed Mixed Dormitory Room
Shared dorm room
8 bunk beds
Only 1 left at this price on our site"
"P2 Madrid AIRPORT, ESTADIO CIVITAS, IFEMA, BARAJAS Y REJAS",776.0,8.4,104.0,4.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
"G3 Apartamento Exclusivo, Madrid",1071.0,8.5,12.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Madrid de los Austrias 4A,1017.0,7.5,10.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
1 queen bed
Free cancellation"
Modern Spacious-3 Bedrooms 2 Bathrooms-Retiro,2871.0,9.4,8.0,4.0,squares,"Retiro, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 full)
Free cancellation"
Hostal San Lorenzo,937.0,8.2,3492.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Posada del León de Oro Boutique Hotel,1599.0,9.0,1944.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Exyca Castellana,760.0,6.8,34.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
5 Calle Álamo,2245.0,,,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Estudio con Terraza IbizaRetiro II,1000.0,6.1,6.0,,,"Retiro, Madrid","King Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Rio by Wynwood House,1713.0,8.8,45.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
1 twin bed
Free cancellation
Only 1 left at this price on our site"
Bonito apartamento en Madrid centro,1219.0,6.0,1.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Sol Madrid,779.0,8.0,1320.0,3.0,squares,"Madrid City Center, Madrid","Standard Suite
Private suite
1 full bed
Only 1 left at this price on our site"
Cozy Apartment Cueca Cibeles Pta de Sol Gran Via,934.0,4.0,1.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 queen bed
Free cancellation"
Quatro Puerta del Sol,1339.0,8.5,2970.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Charming Vibrant Madrid,1196.0,8.6,43.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 23m²
2 beds (1 full, 1 sofa bed)"
Amazing & centric flat in Malasaña - M20D,1457.0,7.8,9.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
Novotel Campo De Las Naciones,3334.0,8.5,5763.0,4.0,stars,"Barajas, Madrid","Premium Queen Room
1 queen bed
Only 7 rooms left at this price on our site"
Hostal Santa Barbara,652.0,6.2,2071.0,2.0,stars,"Madrid City Center, Madrid","Basic Double Room
1 full bed
Only 1 room left at this price on our site"
Eurostars Monte Real,1016.0,8.7,2576.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Portalegre,642.0,8.3,212.0,3.0,squares,"Carabanchel, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Hotel Madrid Alameda Aeropuerto, Affiliated by Meliá",1347.0,8.3,8731.0,4.0,stars,"Barajas, Madrid","Classic Room
Beds: 1 double or 2 twins"
New Point Opera,1419.0,9.0,2892.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
3 beds (2 twins, 1 sofa bed)"
CoolRooms Palacio de Atocha,2642.0,9.4,923.0,4.0,stars,"Madrid City Center, Madrid","Premium
1 king bed
Only 2 rooms left at this price on our site"
Acogedor estudio en Arturo Soria MD-Anderson E2,651.0,4.9,6.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
BNBHolder Charming & Stylish III CHUECA,1492.0,8.1,34.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Urban Chic Apartment at great location in Madrid,1009.0,10.0,1.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
BNBHolder ATOCHA. HUERTAS. LAVAPIES,1129.0,7.1,82.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
MiniEstudios Plaza de España,821.0,8.3,259.0,3.0,squares,"Moncloa-Aravaca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 18m²
1 sofa bed"
Hostal Asunción,1282.0,7.4,3113.0,2.0,stars,"Madrid City Center, Madrid","Double single room
1 full bed
Only 1 room left at this price on our site"
For You Rentals TEMPORAL Infantas Gran Via INF2E,1339.0,7.7,75.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Charming Sol Apartments,1114.0,7.0,4.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 20m²
1 full bed
Only 1 left at this price on our site"
Hostal JQ Madrid 1,781.0,7.6,1361.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Refinado Apartamento Barrio Las Letras,860.0,7.2,30.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Large with terrace- 2Bd 1,5Bth- Plaza Castilla",1557.0,8.7,9.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 110m²
Free cancellation"
"S7 Apartamento nuevo, Madrid",1034.0,8.3,33.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Apartamento completo, Chamartín",1320.0,8.5,136.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
5 beds (1 twin, 1 full, 3 sofa beds)
Only 1 left at this price on our site"
